339.754	1085.99
341.539	1088.3
343.323	1113.1
345.107	1077.16
346.891	1090.93
348.675	1090.7
350.458	1122.02
352.238	1079.61
354.021	1106.99
355.803	1094.85
357.585	1084.16
359.366	1092.45
361.147	1092.46
362.928	1106.34
364.708	1103.92
366.488	1080.17
368.268	1064.88
370.045	1092.05
371.824	1119.48
373.603	1103.02
375.381	1140.27
377.159	1107.5
378.937	1109.25
380.712	1114.08
382.489	1136.06
384.265	1133.64
386.042	1121.74
387.817	1114.76
389.591	1125.09
391.366	1145.11
393.141	1137.83
394.915	1130.87
396.688	1152.73
398.461	1136
400.235	1136.19
402.008	1158.62
403.779	1152.76
405.551	1164.37
407.323	1131.59
409.095	1147.21
410.865	1171.96
412.636	1150.65
414.407	1167.12
416.175	1158.76
417.945	1163
419.715	1164.23
421.482	1155.15
423.251	1137.73
425.02	1182.37
426.786	1167.45
428.554	1180.24
430.322	1159.33
432.087	1166.46
433.854	1187.67
435.619	1170.1
437.385	1168.93
439.151	1165.12
440.915	1166.93
442.68	1165.31
444.443	1172.9
446.208	1175.3
447.97	1154.56
449.734	1166.31
451.498	1155.27
453.259	1149.7
455.022	1180.7
456.782	1176.01
458.545	1183.82
460.304	1162.76
462.066	1182.06
463.825	1187.6
465.586	1183.36
467.345	1182.65
469.105	1200.46
470.863	1184.28
472.622	1178.87
474.379	1196.44
476.136	1197.15
477.895	1193.22
479.651	1212.45
481.409	1221.29
483.164	1201.21
484.922	1200.01
486.676	1222.39
488.431	1217.85
490.187	1222.91
491.941	1215.9
493.696	1226.47
495.45	1224.88
497.202	1221.85
498.957	1224.93
500.709	1254.65
502.461	1241.48
504.214	1235.32
505.965	1232.49
507.716	1247.83
509.469	1218.16
511.219	1227.88
512.969	1222.97
514.718	1236.52
516.469	1217.61
518.218	1223.18
519.966	1231
521.717	1230.05
523.464	1219.25
525.212	1228.56
526.959	1252.61
528.708	1223.26
530.454	1240.39
532.2	1221.14
533.946	1203.9
535.691	1229.87
537.439	1200.53
539.183	1214.11
540.928	1212.36
542.672	1209.83
544.416	1216.91
546.159	1212.91
547.904	1213.71
549.647	1224.83
551.389	1227.6
553.132	1220.96
554.873	1202.89
556.615	1230.87
558.356	1223.33
560.097	1222.04
561.839	1234.47
563.579	1227.85
565.319	1235.71
567.058	1246.8
568.797	1223.34
570.536	1219.91
572.275	1256.41
574.013	1231.1
575.751	1207.2
577.488	1217.96
579.225	1253.85
580.962	1243.85
582.698	1210.88
584.435	1251.42
586.17	1236.19
